run_id,key,value,step,timestamp
c79c3a4051404abe974e7e4757f30e2b,accuracy,0.2484472049689441,0,1690541500753
c79c3a4051404abe974e7e4757f30e2b,accuracy,0.2732919254658385,0,1690541500884
c79c3a4051404abe974e7e4757f30e2b,accuracy,0.2732919254658385,0,1690541501014
c79c3a4051404abe974e7e4757f30e2b,accuracy,0.33540372670807456,0,1690541501147
c79c3a4051404abe974e7e4757f30e2b,accuracy,0.2857142857142857,0,1690541501277
c79c3a4051404abe974e7e4757f30e2b,accuracy,0.21739130434782608,0,1690541501408
c79c3a4051404abe974e7e4757f30e2b,accuracy,0.2546583850931677,0,1690541501541
c79c3a4051404abe974e7e4757f30e2b,accuracy,0.2857142857142857,0,1690541501676
c79c3a4051404abe974e7e4757f30e2b,accuracy,0.2360248447204969,0,1690541501808
c79c3a4051404abe974e7e4757f30e2b,accuracy,0.2546583850931677,0,1690541501944
c79c3a4051404abe974e7e4757f30e2b,accuracy,0.2670807453416149,0,1690541502079
c79c3a4051404abe974e7e4757f30e2b,accuracy,0.2857142857142857,0,1690541502213
c79c3a4051404abe974e7e4757f30e2b,accuracy,0.2422360248447205,0,1690541502348
c79c3a4051404abe974e7e4757f30e2b,accuracy,0.22981366459627328,0,1690541502481
c79c3a4051404abe974e7e4757f30e2b,accuracy,0.2422360248447205,0,1690541502616
c79c3a4051404abe974e7e4757f30e2b,accuracy,0.2981366459627329,0,1690541502752
c79c3a4051404abe974e7e4757f30e2b,accuracy,0.2360248447204969,0,1690541502889
c79c3a4051404abe974e7e4757f30e2b,accuracy,0.2546583850931677,0,1690541503027
c79c3a4051404abe974e7e4757f30e2b,accuracy,0.34782608695652173,0,1690541503164
c79c3a4051404abe974e7e4757f30e2b,accuracy,0.2608695652173913,0,1690541503300
c79c3a4051404abe974e7e4757f30e2b,f1,0.10337642910567367,0,1690541500753
c79c3a4051404abe974e7e4757f30e2b,f1,0.0939149529158397,0,1690541500884
c79c3a4051404abe974e7e4757f30e2b,f1,0.11303480783176215,0,1690541501014
c79c3a4051404abe974e7e4757f30e2b,f1,0.17541133223475724,0,1690541501147
c79c3a4051404abe974e7e4757f30e2b,f1,0.1346513491851456,0,1690541501277
c79c3a4051404abe974e7e4757f30e2b,f1,0.07074124986782278,0,1690541501408
c79c3a4051404abe974e7e4757f30e2b,f1,0.1085164835164835,0,1690541501541
c79c3a4051404abe974e7e4757f30e2b,f1,0.12484422793701144,0,1690541501676
c79c3a4051404abe974e7e4757f30e2b,f1,0.08935041407867494,0,1690541501808
c79c3a4051404abe974e7e4757f30e2b,f1,0.1085164835164835,0,1690541501944
c79c3a4051404abe974e7e4757f30e2b,f1,0.09343434343434344,0,1690541502079
c79c3a4051404abe974e7e4757f30e2b,f1,0.14054281506416996,0,1690541502213
c79c3a4051404abe974e7e4757f30e2b,f1,0.10403787245892507,0,1690541502348
c79c3a4051404abe974e7e4757f30e2b,f1,0.10101540616246499,0,1690541502481
c79c3a4051404abe974e7e4757f30e2b,f1,0.10343931386987786,0,1690541502616
c79c3a4051404abe974e7e4757f30e2b,f1,0.10876200401995087,0,1690541502752
c79c3a4051404abe974e7e4757f30e2b,f1,0.10941043083900227,0,1690541502889
c79c3a4051404abe974e7e4757f30e2b,f1,0.11612364243943192,0,1690541503027
c79c3a4051404abe974e7e4757f30e2b,f1,0.13825783972125436,0,1690541503164
c79c3a4051404abe974e7e4757f30e2b,f1,0.11282051282051284,0,1690541503300
c79c3a4051404abe974e7e4757f30e2b,precision,0.17490842490842493,0,1690541500753
c79c3a4051404abe974e7e4757f30e2b,precision,0.10964513193812556,0,1690541500884
c79c3a4051404abe974e7e4757f30e2b,precision,0.1804029304029304,0,1690541501014
c79c3a4051404abe974e7e4757f30e2b,precision,0.2339124839124839,0,1690541501147
c79c3a4051404abe974e7e4757f30e2b,precision,0.1804029304029304,0,1690541501277
c79c3a4051404abe974e7e4757f30e2b,precision,0.10197663971248876,0,1690541501408
c79c3a4051404abe974e7e4757f30e2b,precision,0.17582417582417584,0,1690541501541
c79c3a4051404abe974e7e4757f30e2b,precision,0.1595547309833024,0,1690541501676
c79c3a4051404abe974e7e4757f30e2b,precision,0.13898999090081893,0,1690541501808
c79c3a4051404abe974e7e4757f30e2b,precision,0.17582417582417584,0,1690541501944
c79c3a4051404abe974e7e4757f30e2b,precision,0.1790235081374322,0,1690541502079
c79c3a4051404abe974e7e4757f30e2b,precision,0.1595547309833024,0,1690541502213
c79c3a4051404abe974e7e4757f30e2b,precision,0.173992673992674,0,1690541502348
c79c3a4051404abe974e7e4757f30e2b,precision,0.1735985533453888,0,1690541502481
c79c3a4051404abe974e7e4757f30e2b,precision,0.17540687160940324,0,1690541502616
c79c3a4051404abe974e7e4757f30e2b,precision,0.1480891719745223,0,1690541502752
c79c3a4051404abe974e7e4757f30e2b,precision,0.17307692307692307,0,1690541502889
c79c3a4051404abe974e7e4757f30e2b,precision,0.17511520737327188,0,1690541503027
c79c3a4051404abe974e7e4757f30e2b,precision,0.1889400921658986,0,1690541503164
